,datetime,O,M,functional_units,SCI
6038,2026-05-07 03:00:00+00:00,1925.0502942473854,22.19862694734918,126,0.015454356517418527
6039,2026-05-07 03:30:00+00:00,1804.0743515942354,23.73638060379071,181,0.01009840183534821
6040,2026-05-07 04:00:00+00:00,1820.6606015682817,26.544586391269945,186,0.009931210687954578
6041,2026-05-07 04:30:00+00:00,1876.402732701365,27.949718833477135,179,0.010638840511367834
6042,2026-05-07 05:00:00+00:00,1934.1333394641433,31.812433017021625,136,0.014455483621185037
6043,2026-05-07 05:30:00+00:00,1954.8364088155092,43.71737805466619,163,0.012261066177117641
6044,2026-05-07 06:00:00+00:00,2560.289726846768,75.95615268654458,185,0.014249977727207095
6045,2026-05-07 06:30:00+00:00,2638.4784948277124,81.97415967943408,226,0.012037401126137817
6046,2026-05-07 07:00:00+00:00,2628.062654315597,139.2191609742327,237,0.01167629457928198
6047,2026-05-07 07:30:00+00:00,2562.9968703139184,119.62931248033415,190,0.014119085172601329
6048,2026-05-07 08:00:00+00:00,3161.0283630498016,203.88899050986524,267,0.012602686717451936
6049,2026-05-07 08:30:00+00:00,2847.929492522665,190.38247181824494,224,0.013563892697950492
6050,2026-05-07 09:00:00+00:00,3023.5976384204487,258.917955182167,215,0.015267514388849376
6051,2026-05-07 09:30:00+00:00,3097.5693933208545,261.4149073263736,237,0.0141729295385959
6052,2026-05-07 10:00:00+00:00,3360.114408068273,348.4924462057622,309,0.012001963929689434
6053,2026-05-07 10:30:00+00:00,3483.277858293161,340.95215998234926,242,0.01580260338130376
6054,2026-05-07 11:00:00+00:00,4721.133795545157,394.3435315225405,280,0.018269561882384634
6055,2026-05-07 11:30:00+00:00,4100.0626854482625,386.3978131856692,296,0.015156961144033554
6056,2026-05-07 12:00:00+00:00,4741.390954761867,428.5697651825301,332,0.015572170843206015
6057,2026-05-07 12:30:00+00:00,4741.469269272508,447.7027735161082,334,0.015536443241882086
6058,2026-05-07 13:00:00+00:00,5544.318543251084,524.7923906887191,326,0.018616904705336817
6059,2026-05-07 13:30:00+00:00,4975.369081365979,472.59605679253303,326,0.01671154950355372
6060,2026-05-07 14:00:00+00:00,5409.316507611371,559.1200285789903,330,0.018086171321788972
6061,2026-05-07 14:30:00+00:00,6344.498822364942,507.2077210896811,383,0.017889573220508152
6062,2026-05-07 15:00:00+00:00,6945.8734766477955,502.25275338679484,345,0.021588771681259684
6063,2026-05-07 15:30:00+00:00,7441.904416754095,516.3481069531596,312,0.025507219627266844
6064,2026-05-07 16:00:00+00:00,8002.322891577788,489.40209621979716,346,0.02454255776820111
6065,2026-05-07 16:30:00+00:00,7352.078230829163,441.66355467842385,322,0.024204167035737845
6066,2026-05-07 17:00:00+00:00,7220.817999250228,424.0911143986616,265,0.028848713636410905
6067,2026-05-07 17:30:00+00:00,8342.264042459286,494.91894497542177,274,0.03225249265487119
6068,2026-05-07 18:00:00+00:00,7096.709887803129,398.87259645614336,349,0.02147731370847929
6069,2026-05-07 18:30:00+00:00,6726.135417141881,429.83570248386775,300,0.023853237065419162
6070,2026-05-07 19:00:00+00:00,6988.712579195134,368.54667026773745,320,0.022991435154571475
6071,2026-05-07 19:30:00+00:00,6211.034039464818,365.9575678630904,245,0.02684486370337922
6072,2026-05-07 20:00:00+00:00,5979.019182396429,322.7267901591922,208,0.030296855637286638
6073,2026-05-07 20:30:00+00:00,5463.768456160485,349.2268388681021,234,0.024841860235164902
6074,2026-05-07 21:00:00+00:00,4540.57163791624,263.4520854181747,249,0.019293267965198455
6075,2026-05-07 21:30:00+00:00,4022.7076702584836,251.06784757916026,251,0.01702699409497069
6076,2026-05-07 22:00:00+00:00,3507.3446900569097,174.53539882700184,263,0.013999544064197381
6077,2026-05-07 22:30:00+00:00,3605.210088267101,184.25739875980105,190,0.019944565721194223
6078,2026-05-07 23:00:00+00:00,2867.620443149874,121.31184708595462,214,0.013966973318859013
6079,2026-05-07 23:30:00+00:00,2716.918017964553,122.62070790169278,190,0.014944940662453925
6080,2026-05-08 00:00:00+00:00,2209.031837284973,81.0972835234354,189,0.012117085295282583
6081,2026-05-08 00:30:00+00:00,2204.7530500447065,72.6269965977232,202,0.0112741586467447
6082,2026-05-08 01:00:00+00:00,1761.329805281845,31.815833856980277,194,0.009243018758447553
6083,2026-05-08 01:30:00+00:00,1838.298099638258,43.54315085004767,159,0.011835479562819532
6084,2026-05-08 02:00:00+00:00,1862.6831340209162,26.332413080430346,159,0.0118806009251657
6085,2026-05-08 02:30:00+00:00,1803.5900885206659,33.037073791687995,166,0.011064019050074422
6086,2026-05-08 03:00:00+00:00,1719.6057000314884,25.905196692817096,156,0.011189172414899393
6087,2026-05-08 03:30:00+00:00,1847.1908150711483,24.023489154512266,181,0.010338200575832379
6088,2026-05-08 04:00:00+00:00,1915.293852949054,31.887846103068874,172,0.01132082383169839
6089,2026-05-08 04:30:00+00:00,1999.2152459524257,26.003794473449698,159,0.012737226669345129
6090,2026-05-08 05:00:00+00:00,2047.6077770244374,44.06686392585728,143,0.014627095391260803
6091,2026-05-08 05:30:00+00:00,2025.424258960921,49.30963296798089,204,0.010170264176122068
6092,2026-05-08 06:00:00+00:00,2397.3756622964806,67.41716377003182,198,0.012448448616497538
6093,2026-05-08 06:30:00+00:00,2373.103915044974,87.71331635264494,200,0.012304086156988097
6094,2026-05-08 07:00:00+00:00,3126.3933799156557,138.89357072608993,224,0.014577173886793507
6095,2026-05-08 07:30:00+00:00,2623.041856370758,118.8335702126405,226,0.012132192153023887
6096,2026-05-08 08:00:00+00:00,2893.4358321635514,181.15712913439302,210,0.014640918863323544
6097,2026-05-08 08:30:00+00:00,2994.7192448630167,178.34707620189377,183,0.01733916022439842
6098,2026-05-08 09:00:00+00:00,3677.0235234288366,280.0704284818202,236,0.016767347253858717
6099,2026-05-08 09:30:00+00:00,3961.966101749722,261.7810703653238,282,0.014977826851471794
6100,2026-05-08 10:00:00+00:00,4190.0370964808235,326.6821364139209,297,0.015207808864965469
6101,2026-05-08 10:30:00+00:00,4617.038901634949,360.2601438914612,243,0.02048271212150786
6102,2026-05-08 11:00:00+00:00,5040.673476342455,405.75555285219383,308,0.017683211133748857
6103,2026-05-08 11:30:00+00:00,4169.424322748125,397.3069800593171,271,0.016851407021429676
6104,2026-05-08 12:00:00+00:00,4502.512529045076,458.37907526105505,309,0.016054665386103985
6105,2026-05-08 12:30:00+00:00,5518.506767886006,455.78448771659686,289,0.020672288081669907
6106,2026-05-08 13:00:00+00:00,6169.52042485674,507.54218702990624,355,0.01880862707573703
6107,2026-05-08 13:30:00+00:00,6026.248787439167,501.560687469987,358,0.01823410467851719
6108,2026-05-08 14:00:00+00:00,6495.412762638219,519.9981731739035,417,0.016823527424009884
6109,2026-05-08 14:30:00+00:00,6587.699030456631,486.8268682865628,337,0.020992658453243898
6110,2026-05-08 15:00:00+00:00,7663.440316873447,519.358021791302,316,0.025894931451470725
6111,2026-05-08 15:30:00+00:00,7873.814093378929,553.0437275439335,318,0.026499552895983842
6112,2026-05-08 16:00:00+00:00,7657.317662072513,531.4210100262783,335,0.024443996036115793
6113,2026-05-08 16:30:00+00:00,8244.832120656867,512.0010335783751,321,0.02727985406303814
6114,2026-05-08 17:00:00+00:00,7493.604823565052,458.81733536474485,324,0.02454451283620308
6115,2026-05-08 17:30:00+00:00,8299.766332470668,476.3854309396502,383,0.02291423436921754
6116,2026-05-08 18:00:00+00:00,8187.641062629305,405.08947036206064,318,0.027021165198086054
6117,2026-05-08 18:30:00+00:00,8945.276651850301,417.60107232891727,290,0.03228578525579041
6118,2026-05-08 19:00:00+00:00,7439.574000541423,391.181451989211,325,0.02409463216163272
6119,2026-05-08 19:30:00+00:00,7050.104640795659,384.93795853006947,314,0.023678479615687035
6120,2026-05-08 20:00:00+00:00,5824.897716228185,300.42520852973877,284,0.021568038467457477
6121,2026-05-08 20:30:00+00:00,6442.081531728322,289.5734686645002,274,0.024568083943039498
6122,2026-05-08 21:00:00+00:00,4732.8098442177925,231.54681741658607,246,0.020180311632660076
6123,2026-05-08 21:30:00+00:00,4318.333964628384,269.8666480670116,272,0.016868384605497777
6124,2026-05-08 22:00:00+00:00,3322.020775634682,189.36318253956105,173,0.020297017099273083
6125,2026-05-08 22:30:00+00:00,3888.940958744171,174.9746289307325,211,0.019260263448696226
6126,2026-05-08 23:00:00+00:00,2747.310096723902,152.1845421712688,224,0.012944172495067727
6127,2026-05-08 23:30:00+00:00,3215.1274971821263,125.6698687566248,206,0.01621746294145025
6128,2026-05-09 00:00:00+00:00,2314.3570743464097,73.58191497448878,102,0.023411166561969593
6129,2026-05-09 00:30:00+00:00,2341.1565724468487,66.56062224509199,176,0.013680211333476936
6130,2026-05-09 01:00:00+00:00,1743.1455519151189,43.36663029303223,191,0.009353466922555764
6131,2026-05-09 01:30:00+00:00,1672.437306451198,35.87917937702987,129,0.013242763456032775
6132,2026-05-09 02:00:00+00:00,1701.6403457688873,31.566154883663067,210,0.008253364288821669
6133,2026-05-09 02:30:00+00:00,1700.1142426706533,21.64783948169895,195,0.008829549139242832
6134,2026-05-09 03:00:00+00:00,1741.194002772979,24.602977399728108,144,0.012262479028977133
6135,2026-05-09 03:30:00+00:00,1808.3659117125712,21.072285991656734,180,0.010163545542801267
6136,2026-05-09 04:00:00+00:00,1857.0661888597626,30.34092552083213,177,0.01066331703039884
6137,2026-05-09 04:30:00+00:00,1567.9054491485194,30.615442919143167,124,0.012891297516674697
6138,2026-05-09 05:00:00+00:00,2036.3975190876533,54.3672323692916,169,0.012371389061875413
6139,2026-05-09 05:30:00+00:00,1640.098210837046,35.43927267354985,209,0.008016925758423903
6140,2026-05-09 06:00:00+00:00,2291.763918531641,73.94762197881624,147,0.016093275785785423
6141,2026-05-09 06:30:00+00:00,1781.7760973327959,82.99507102964105,188,0.009918995576395941
6142,2026-05-09 07:00:00+00:00,3125.3004288583397,124.5873712293957,250,0.01299955120035094
6143,2026-05-09 07:30:00+00:00,2500.8856881442352,124.0476220266631,216,0.012152469028568974
6144,2026-05-09 08:00:00+00:00,2630.4288344386905,183.09395333718223,207,0.013591897525487307
6145,2026-05-09 08:30:00+00:00,2518.77974832267,201.65273163960651,216,0.012594594814640168
6146,2026-05-09 09:00:00+00:00,3039.9858342536018,280.94844557471714,249,0.013337085461157907
6147,2026-05-09 09:30:00+00:00,2147.1646562048777,236.59485660321218,199,0.01197869101913613
6148,2026-05-09 10:00:00+00:00,2704.251100885113,360.7118996375184,267,0.011479262174242066
6149,2026-05-09 10:30:00+00:00,2440.360509058552,355.8332142029745,262,0.01067249512695239
6150,2026-05-09 11:00:00+00:00,2644.6912110681965,417.6799050483508,291,0.010523612082874733
6151,2026-05-09 11:30:00+00:00,2569.880633579423,411.92205991784095,341,0.008744289423745642
6152,2026-05-09 12:00:00+00:00,2968.257404464077,468.57117844452614,344,0.009990780764269194
6153,2026-05-09 12:30:00+00:00,3006.3889032682378,483.15784664511165,314,0.011113206209915126
6154,2026-05-09 13:00:00+00:00,2953.1252038166813,511.6968351064011,380,0.009117952734008112
6155,2026-05-09 13:30:00+00:00,3219.639844802571,543.1766246975893,360,0.01045226797083378
6156,2026-05-09 14:00:00+00:00,3287.0178174533094,586.5737831049594,381,0.010166907088079444
6157,2026-05-09 14:30:00+00:00,3355.699141057582,507.0768571651659,379,0.010192021103490101
6158,2026-05-09 15:00:00+00:00,3775.8909796030084,548.3965767606715,332,0.01302496251916771
6159,2026-05-09 15:30:00+00:00,4760.1577619441505,543.0129819124226,363,0.014609285795748134
6160,2026-05-09 16:00:00+00:00,5203.326279917411,565.0654081970675,338,0.01706624759797183
6161,2026-05-09 16:30:00+00:00,6538.200801852132,497.2187176435909,292,0.02409390246402645
6162,2026-05-09 17:00:00+00:00,6440.444968040322,464.1099687711751,314,0.021989028461183113
6163,2026-05-09 17:30:00+00:00,6711.5870403567305,440.3124851517146,318,0.022490250080215237
6164,2026-05-09 18:00:00+00:00,5961.04394348496,450.7271071001014,336,0.019082651936265065
6165,2026-05-09 18:30:00+00:00,6633.566694827387,441.1764003712021,271,0.026106063081913617
6166,2026-05-09 19:00:00+00:00,5550.730984735029,418.1014374058942,270,0.022106786748670084
6167,2026-05-09 19:30:00+00:00,5927.884047218777,404.2847757645267,291,0.021760030319530253
6168,2026-05-09 20:00:00+00:00,5374.441672571769,338.0274336457657,281,0.02032907155237557
6169,2026-05-09 20:30:00+00:00,4957.528597635796,296.53419561307413,249,0.021100653788148075
6170,2026-05-09 21:00:00+00:00,4006.4191024035476,248.3280866544551,261,0.016301713368038324
6171,2026-05-09 21:30:00+00:00,3632.392307883674,244.57093044692272,249,0.015570133487271475
6172,2026-05-09 22:00:00+00:00,2739.96837757538,191.55697061377143,240,0.01221468895078813
6173,2026-05-09 22:30:00+00:00,2068.4364832242886,193.87978177706455,264,0.008569379791671793
6174,2026-05-09 23:00:00+00:00,1683.1174367702686,126.75478743920385,172,0.010522512931450421
6175,2026-05-09 23:30:00+00:00,1662.2638645398613,134.32841175575172,192,0.00935725143903965
6176,2026-05-10 00:00:00+00:00,1617.8100449636643,68.96402934916549,172,0.009806826013446684
6177,2026-05-10 00:30:00+00:00,1483.836901790316,84.03367243583757,209,0.007501773082421788
6178,2026-05-10 01:00:00+00:00,1113.1731190578498,36.28834028935837,157,0.007321410569090497
6179,2026-05-10 01:30:00+00:00,1192.6560336437217,37.777543007523064,139,0.008852040119793127
6180,2026-05-10 02:00:00+00:00,1010.3193747000856,29.241762058875395,144,0.007219174560826118
6181,2026-05-10 02:30:00+00:00,1147.4008468729103,29.671120909471366,201,0.005856079441703391
6182,2026-05-10 03:00:00+00:00,1191.936447140723,22.727139239508183,107,0.011351996134394684
6183,2026-05-10 03:30:00+00:00,1035.8607849821358,19.495966498587855,177,0.005962467522489964
6184,2026-05-10 04:00:00+00:00,1157.2594734689978,27.059937071547644,130,0.00911014931185035
6185,2026-05-10 04:30:00+00:00,1130.2579814087314,27.378257375124914,161,0.007190287197415256
6186,2026-05-10 05:00:00+00:00,1146.7700859743084,40.126163930664994,161,0.0073720263969253
6187,2026-05-10 05:30:00+00:00,1263.575938584024,38.05528342102095,153,0.00850739360787611
6188,2026-05-10 06:00:00+00:00,1438.8135644305617,72.21088674426206,233,0.006485083481437012
6189,2026-05-10 06:30:00+00:00,1490.0138979747271,71.15041977316868,229,0.006817311431213519
6190,2026-05-10 07:00:00+00:00,1771.5700796935605,115.72816753416934,176,0.010723285495612103
6191,2026-05-10 07:30:00+00:00,1774.5412613773653,131.0886507532809,214,0.008904812673507692
6192,2026-05-10 08:00:00+00:00,1681.9162225535993,184.84981301079642,243,0.007682164755409036
6193,2026-05-10 08:30:00+00:00,1601.0575047090708,227.03759819338066,221,0.00827192354254503
6194,2026-05-10 09:00:00+00:00,1774.207034305744,255.71004732408278,250,0.008119668326519306
6195,2026-05-10 09:30:00+00:00,1615.575357656025,279.87040121775937,220,0.008615662540335384
6196,2026-05-10 10:00:00+00:00,1757.7675451311572,356.2248080625522,298,0.00709393407111983
6197,2026-05-10 10:30:00+00:00,2072.5784041182433,341.5018933820303,271,0.008908045378229791
6198,2026-05-10 11:00:00+00:00,2110.213860890337,393.51278966453066,388,0.006452903738543474
6199,2026-05-10 11:30:00+00:00,2393.0283415222525,426.7692986188915,309,0.009125558705958395
6200,2026-05-10 12:00:00+00:00,2237.6576934285636,479.90460518965887,277,0.009810694218838348
6201,2026-05-10 12:30:00+00:00,2151.802075810179,462.35876886213975,314,0.008325353008510568
6202,2026-05-10 13:00:00+00:00,2502.6496924267312,481.2874381042251,353,0.008453079689889394
6203,2026-05-10 13:30:00+00:00,1772.0970364193033,546.7061470276082,325,0.007134779025990497
6204,2026-05-10 14:00:00+00:00,1810.6777881553974,522.0561125881424,364,0.006408609617427307
6205,2026-05-10 14:30:00+00:00,1810.9548454531723,555.9788736411881,354,0.00668625344376938
6206,2026-05-10 15:00:00+00:00,1966.707353810451,492.97028152335884,344,0.0071502256841099125
6207,2026-05-10 15:30:00+00:00,2660.1163849905815,556.0174320840406,389,0.008267696187852499
6208,2026-05-10 16:00:00+00:00,2888.508081061157,502.33999421179874,323,0.010497981657191813
6209,2026-05-10 16:30:00+00:00,3370.4564468719564,488.3316902503797,362,0.010659635737907005
6210,2026-05-10 17:00:00+00:00,3800.7723826858196,496.61842798577914,331,0.012983053808675525
6211,2026-05-10 17:30:00+00:00,4415.861584083876,490.35215798370575,316,0.015525992854644247
6212,2026-05-10 18:00:00+00:00,4191.7204234131905,481.6651192730576,264,0.017702217964720636
6213,2026-05-10 18:30:00+00:00,4947.7683505794475,425.13432094953436,400,0.013432256678822455
6214,2026-05-10 19:00:00+00:00,4378.592794263237,383.0572234292775,263,0.01810513314711983
6215,2026-05-10 19:30:00+00:00,4264.939451787271,409.39019224523247,258,0.018117556759815905
6216,2026-05-10 20:00:00+00:00,3589.0878220559594,348.4803337443906,278,0.014163914229497662
6217,2026-05-10 20:30:00+00:00,3540.4217871335904,346.48660990796424,262,0.014835528232983033
6218,2026-05-10 21:00:00+00:00,2507.898187997228,280.79755862262823,288,0.009682971342430057
6219,2026-05-10 21:30:00+00:00,2547.383423329246,256.2025984571699,222,0.012628765863902774
6220,2026-05-10 22:00:00+00:00,1694.1318138999106,185.1699291985876,211,0.008906643332220372
6221,2026-05-10 22:30:00+00:00,1977.833922317933,210.50616349631593,243,0.009005514756437238
6222,2026-05-10 23:00:00+00:00,1373.4683457803126,133.8749957805086,186,0.008103996460004415
6223,2026-05-10 23:30:00+00:00,1370.790823165105,131.46591329747088,236,0.006365494646027864
6224,2026-05-11 00:00:00+00:00,888.9538241986148,76.43477266229732,205,0.004709212667614205
6225,2026-05-11 00:30:00+00:00,947.7097351902759,73.6200927561123,157,0.006505285528320944
6226,2026-05-11 01:00:00+00:00,659.2333663626822,43.223355047377815,154,0.004561407281883507
6227,2026-05-11 01:30:00+00:00,716.9353520766276,48.77255363895291,156,0.004908384010997311
6228,2026-05-11 02:00:00+00:00,647.2091784451941,25.648756376148903,188,0.0035790315681986326
6229,2026-05-11 02:30:00+00:00,658.5964022102614,32.24713343652592,154,0.004485996984719399
